0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.7	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	
0.00909090909091	0.00909090909091	0.00909090909091	0.190909090909	0.00909090909091	0.00909090909091	0.190909090909	0.00909090909091	0.00909090909091	0.554545454545	
0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.775	0.025	0.025	
0.025	0.275	0.025	0.025	0.025	0.025	0.025	0.275	0.025	0.275	
0.0125	0.0125	0.0125	0.3875	0.0125	0.1375	0.3875	0.0125	0.0125	0.0125	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.7	0.0333333333333	0.0333333333333	
0.025	0.025	0.525	0.025	0.275	0.025	0.025	0.025	0.025	0.025	
0.02	0.02	0.02	0.02	0.02	0.02	0.82	0.02	0.02	0.02	
0.22	0.02	0.02	0.02	0.22	0.02	0.02	0.02	0.02	0.42	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.7	
0.0166666666667	0.0166666666667	0.183333333333	0.0166666666667	0.0166666666667	0.0166666666667	0.683333333333	0.0166666666667	0.0166666666667	0.0166666666667	
0.0111111111111	0.0111111111111	0.455555555556	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.344444444444	0.122222222222	0.0111111111111	
0.025	0.025	0.025	0.025	0.275	0.025	0.025	0.025	0.525	0.025	
0.22	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.62	
0.442857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.442857142857	0.0142857142857	0.0142857142857	
0.566666666667	0.0111111111111	0.122222222222	0.0111111111111	0.0111111111111	0.122222222222	0.122222222222	0.0111111111111	0.0111111111111	0.0111111111111	
0.0125	0.0125	0.2625	0.0125	0.1375	0.0125	0.1375	0.0125	0.1375	0.2625	
0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.775	
0.233333333333	0.455555555556	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.233333333333	
0.0333333333333	0.0333333333333	0.0333333333333	0.7	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	
0.05	0.55	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	
0.02	0.02	0.02	0.42	0.02	0.02	0.02	0.42	0.02	0.02	
0.00909090909091	0.00909090909091	0.281818181818	0.00909090909091	0.1	0.372727272727	0.00909090909091	0.190909090909	0.00909090909091	0.00909090909091	
0.05	0.05	0.05	0.05	0.55	0.05	0.05	0.05	0.05	0.05	
0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.728571428571	0.0142857142857	0.157142857143	0.0142857142857	
0.0142857142857	0.0142857142857	0.0142857142857	0.585714285714	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.3	
0.025	0.525	0.025	0.025	0.025	0.025	0.025	0.275	0.025	0.025	
0.025	0.025	0.025	0.025	0.275	0.025	0.025	0.025	0.275	0.275	
0.02	0.02	0.82	0.02	0.02	0.02	0.02	0.02	0.02	0.02	
0.0142857142857	0.0142857142857	0.0142857142857	0.871428571429	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.0333333333333	0.366666666667	0.0333333333333	0.366666666667	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	
0.0125	0.0125	0.0125	0.0125	0.1375	0.0125	0.0125	0.0125	0.7625	0.0125	
0.00714285714286	0.00714285714286	0.00714285714286	0.00714285714286	0.00714285714286	0.792857142857	0.00714285714286	0.00714285714286	0.15	0.00714285714286	
0.22	0.02	0.02	0.02	0.02	0.02	0.62	0.02	0.02	0.02	
0.366666666667	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.366666666667	0.0333333333333	0.0333333333333	
0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.442857142857	0.442857142857	0.0142857142857	
0.02	0.02	0.02	0.02	0.82	0.02	0.02	0.02	0.02	0.02	
0.366666666667	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.366666666667	0.0333333333333	0.0333333333333	0.0333333333333	
0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.736363636364	0.190909090909	0.00909090909091	0.00909090909091	
0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.871428571429	0.0142857142857	0.0142857142857	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.7	0.0333333333333	0.0333333333333	0.0333333333333	
0.11	0.01	0.11	0.01	0.21	0.01	0.51	0.01	0.01	0.01	
0.01	0.01	0.01	0.01	0.71	0.21	0.01	0.01	0.01	0.01	
0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.554545454545	0.372727272727	
0.0111111111111	0.0111111111111	0.0111111111111	0.455555555556	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.455555555556	
0.62	0.02	0.02	0.02	0.02	0.02	0.02	0.22	0.02	0.02	
0.0333333333333	0.366666666667	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.366666666667	0.0333333333333	0.0333333333333	0.0333333333333	
0.025	0.025	0.025	0.525	0.025	0.025	0.025	0.025	0.025	0.275	
0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.183333333333	0.35	0.0166666666667	0.0166666666667	0.0166666666667	0.35	
0.0166666666667	0.0166666666667	0.0166666666667	0.183333333333	0.183333333333	0.183333333333	0.35	0.0166666666667	0.0166666666667	0.0166666666667	
0.00833333333333	0.00833333333333	0.258333333333	0.00833333333333	0.591666666667	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.0916666666667	
0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.85	0.0166666666667	
0.85	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	
0.0111111111111	0.0111111111111	0.233333333333	0.0111111111111	0.677777777778	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	
0.71	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.21	0.01	
0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.157142857143	0.442857142857	0.3	0.0142857142857	0.0142857142857	0.0142857142857	
0.025	0.025	0.025	0.025	0.025	0.025	0.525	0.275	0.025	0.025	
0.01	0.21	0.01	0.71	0.01	0.01	0.01	0.01	0.01	0.01	
0.0166666666667	0.0166666666667	0.0166666666667	0.35	0.0166666666667	0.0166666666667	0.0166666666667	0.516666666667	0.0166666666667	0.0166666666667	
0.0125	0.0125	0.1375	0.6375	0.0125	0.0125	0.1375	0.0125	0.0125	0.0125	
0.02	0.42	0.02	0.02	0.02	0.02	0.02	0.02	0.42	0.02	
0.645454545455	0.00909090909091	0.1	0.00909090909091	0.190909090909	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	
0.0166666666667	0.0166666666667	0.183333333333	0.0166666666667	0.183333333333	0.183333333333	0.0166666666667	0.0166666666667	0.35	0.0166666666667	
0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.775	
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	
0.0166666666667	0.0166666666667	0.683333333333	0.0166666666667	0.183333333333	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	
0.0142857142857	0.0142857142857	0.728571428571	0.0142857142857	0.157142857143	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.7	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	
0.0333333333333	0.0333333333333	0.0333333333333	0.7	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.7	
0.157142857143	0.0142857142857	0.0142857142857	0.442857142857	0.157142857143	0.0142857142857	0.0142857142857	0.0142857142857	0.157142857143	0.0142857142857	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.7	0.0333333333333	0.0333333333333	0.0333333333333	
0.02	0.02	0.22	0.62	0.02	0.02	0.02	0.02	0.02	0.02	
0.22	0.22	0.02	0.42	0.02	0.02	0.02	0.02	0.02	0.02	
0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.315384615385	0.00769230769231	0.238461538462	0.00769230769231	0.392307692308	0.00769230769231	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.7	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	
0.675	0.00833333333333	0.258333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	
0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.775	0.025	0.025	
0.7	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	
0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.157142857143	0.0142857142857	0.0142857142857	0.728571428571	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.366666666667	0.366666666667	
0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.469230769231	0.161538461538	0.00769230769231	0.315384615385	
0.1375	0.1375	0.0125	0.0125	0.0125	0.5125	0.1375	0.0125	0.0125	0.0125	
0.0125	0.0125	0.0125	0.0125	0.0125	0.7625	0.0125	0.0125	0.1375	0.0125	
0.025	0.025	0.275	0.025	0.025	0.025	0.025	0.525	0.025	0.025	
0.35	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.516666666667	0.0166666666667	0.0166666666667	
0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.566666666667	0.0111111111111	0.0111111111111	0.344444444444	0.0111111111111	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.366666666667	0.0333333333333	0.366666666667	0.0333333333333	
0.585714285714	0.0142857142857	0.157142857143	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.157142857143	0.0142857142857	0.0142857142857	
0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.183333333333	0.35	0.35	0.0166666666667	
0.0142857142857	0.0142857142857	0.0142857142857	0.157142857143	0.0142857142857	0.0142857142857	0.157142857143	0.585714285714	0.0142857142857	0.0142857142857	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.7	
0.02	0.42	0.02	0.02	0.02	0.02	0.02	0.02	0.42	0.02	
0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.55	0.05	
0.00769230769231	0.315384615385	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.0846153846154	0.0846153846154	0.161538461538	0.315384615385	
0.02	0.02	0.62	0.02	0.22	0.02	0.02	0.02	0.02	0.02	
0.455555555556	0.0111111111111	0.455555555556	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	
0.183333333333	0.0166666666667	0.183333333333	0.0166666666667	0.35	0.0166666666667	0.0166666666667	0.0166666666667	0.183333333333	0.0166666666667	
0.366666666667	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.366666666667	
0.0333333333333	0.0333333333333	0.366666666667	0.0333333333333	0.0333333333333	0.0333333333333	0.366666666667	0.0333333333333	0.0333333333333	0.0333333333333	
0.0333333333333	0.366666666667	0.0333333333333	0.0333333333333	0.366666666667	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	
0.275	0.025	0.275	0.025	0.025	0.025	0.025	0.025	0.025	0.275	
0.025	0.025	0.025	0.025	0.025	0.025	0.775	0.025	0.025	0.025	
0.55	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	
0.02	0.02	0.02	0.02	0.02	0.42	0.02	0.02	0.02	0.42	
0.02	0.02	0.02	0.02	0.02	0.62	0.02	0.22	0.02	0.02	
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	
0.0166666666667	0.0166666666667	0.0166666666667	0.183333333333	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.683333333333	
0.025	0.025	0.025	0.775	0.025	0.025	0.025	0.025	0.025	0.025	
0.7	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	
0.35	0.183333333333	0.0166666666667	0.0166666666667	0.183333333333	0.0166666666667	0.183333333333	0.0166666666667	0.0166666666667	0.0166666666667	
0.025	0.025	0.025	0.025	0.525	0.025	0.025	0.025	0.025	0.275	
0.455555555556	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.455555555556	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	
0.02	0.42	0.02	0.02	0.22	0.02	0.02	0.02	0.02	0.22	
0.0125	0.0125	0.0125	0.0125	0.2625	0.2625	0.0125	0.3875	0.0125	0.0125	
0.025	0.025	0.525	0.275	0.025	0.025	0.025	0.025	0.025	0.025	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.366666666667	0.0333333333333	0.0333333333333	0.366666666667	
0.55	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	
0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.775	
0.025	0.025	0.525	0.025	0.025	0.025	0.025	0.275	0.025	0.025	
0.00833333333333	0.675	0.00833333333333	0.00833333333333	0.00833333333333	0.258333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	
0.0125	0.1375	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.7625	0.0125	
0.7625	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.1375	0.0125	0.0125	
0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.775	
0.02	0.02	0.42	0.02	0.02	0.42	0.02	0.02	0.02	0.02	
0.0166666666667	0.0166666666667	0.35	0.516666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	
0.025	0.025	0.025	0.275	0.025	0.025	0.025	0.525	0.025	0.025	
0.366666666667	0.366666666667	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	
0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.728571428571	0.0142857142857	0.0142857142857	0.157142857143	0.0142857142857	0.0142857142857	
0.02	0.02	0.82	0.02	0.02	0.02	0.02	0.02	0.02	0.02	
0.02	0.02	0.22	0.62	0.02	0.02	0.02	0.02	0.02	0.02	
0.0166666666667	0.0166666666667	0.0166666666667	0.35	0.0166666666667	0.0166666666667	0.0166666666667	0.516666666667	0.0166666666667	0.0166666666667	
0.0333333333333	0.0333333333333	0.0333333333333	0.366666666667	0.0333333333333	0.366666666667	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	
0.02	0.02	0.02	0.02	0.02	0.02	0.82	0.02	0.02	0.02	
0.0166666666667	0.0166666666667	0.35	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.183333333333	0.35	
0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.8875	0.0125	0.0125	0.0125	
0.025	0.275	0.525	0.025	0.025	0.025	0.025	0.025	0.025	0.025	
0.0166666666667	0.183333333333	0.183333333333	0.35	0.0166666666667	0.183333333333	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	
0.775	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	
0.025	0.275	0.025	0.025	0.025	0.025	0.275	0.025	0.025	0.275	
0.31	0.01	0.31	0.01	0.01	0.01	0.01	0.31	0.01	0.01	
0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.442857142857	0.0142857142857	0.0142857142857	0.442857142857	
0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.82	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.7	0.0333333333333	0.0333333333333	0.0333333333333	
0.0333333333333	0.0333333333333	0.366666666667	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.366666666667	
0.0111111111111	0.0111111111111	0.0111111111111	0.788888888889	0.0111111111111	0.0111111111111	0.0111111111111	0.122222222222	0.0111111111111	0.0111111111111	
0.275	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.525	
0.02	0.02	0.82	0.02	0.02	0.02	0.02	0.02	0.02	0.02	
0.02	0.02	0.22	0.02	0.02	0.02	0.02	0.62	0.02	0.02	
0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.775	0.025	0.025	
0.025	0.025	0.025	0.025	0.025	0.525	0.025	0.025	0.275	0.025	
0.02	0.02	0.02	0.22	0.02	0.02	0.02	0.02	0.62	0.02	
0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.1	0.00909090909091	0.00909090909091	0.372727272727	0.00909090909091	0.463636363636	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.7	0.0333333333333	0.0333333333333	0.0333333333333	
0.275	0.025	0.275	0.025	0.025	0.025	0.025	0.025	0.275	0.025	
0.31	0.11	0.01	0.01	0.01	0.01	0.11	0.01	0.01	0.41	
0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.35	0.0166666666667	0.0166666666667	0.0166666666667	0.516666666667	
0.00833333333333	0.00833333333333	0.258333333333	0.175	0.00833333333333	0.00833333333333	0.00833333333333	0.425	0.0916666666667	0.00833333333333	
0.455555555556	0.0111111111111	0.0111111111111	0.122222222222	0.0111111111111	0.122222222222	0.0111111111111	0.122222222222	0.122222222222	0.0111111111111	
0.02	0.02	0.02	0.02	0.02	0.22	0.02	0.02	0.62	0.02	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.7	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	
0.02	0.02	0.02	0.02	0.02	0.22	0.02	0.62	0.02	0.02	
0.275	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.525	0.025	
0.0333333333333	0.0333333333333	0.0333333333333	0.7	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	
0.00833333333333	0.00833333333333	0.00833333333333	0.341666666667	0.258333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.341666666667	
0.0333333333333	0.0333333333333	0.366666666667	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.366666666667	0.0333333333333	
0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.516666666667	0.35	0.0166666666667	
0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.82	0.02	
0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.566666666667	0.233333333333	0.122222222222	0.0111111111111	0.0111111111111	0.0111111111111	
0.02	0.62	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.22	
0.0333333333333	0.366666666667	0.0333333333333	0.366666666667	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	
0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.82	0.02	
0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.157142857143	0.728571428571	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.025	0.025	0.025	0.025	0.025	0.025	0.275	0.025	0.525	0.025	
0.01	0.51	0.01	0.01	0.41	0.01	0.01	0.01	0.01	0.01	
0.025	0.025	0.025	0.525	0.025	0.025	0.025	0.025	0.025	0.275	
0.871428571429	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.183333333333	0.0166666666667	0.183333333333	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.516666666667	0.0166666666667	0.0166666666667	
0.02	0.02	0.02	0.82	0.02	0.02	0.02	0.02	0.02	0.02	
0.157142857143	0.585714285714	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.157142857143	0.0142857142857	0.0142857142857	
0.00769230769231	0.00769230769231	0.00769230769231	0.7	0.00769230769231	0.00769230769231	0.0846153846154	0.161538461538	0.00769230769231	0.00769230769231	
0.05	0.05	0.05	0.05	0.05	0.05	0.55	0.05	0.05	0.05	
0.275	0.025	0.025	0.275	0.025	0.275	0.025	0.025	0.025	0.025	
0.01	0.01	0.01	0.51	0.01	0.41	0.01	0.01	0.01	0.01	
0.00833333333333	0.00833333333333	0.00833333333333	0.925	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	
0.02	0.02	0.02	0.62	0.02	0.22	0.02	0.02	0.02	0.02	
0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.190909090909	0.372727272727	0.372727272727	0.00909090909091	0.00909090909091	
0.02	0.02	0.22	0.02	0.02	0.22	0.22	0.02	0.02	0.22	
0.0125	0.0125	0.1375	0.0125	0.0125	0.0125	0.0125	0.0125	0.7625	0.0125	
0.05	0.05	0.05	0.05	0.05	0.55	0.05	0.05	0.05	0.05	
0.025	0.025	0.525	0.025	0.025	0.025	0.025	0.025	0.275	0.025	
0.0142857142857	0.157142857143	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.728571428571	
0.62	0.02	0.02	0.22	0.02	0.02	0.02	0.02	0.02	0.02	
0.025	0.025	0.025	0.025	0.775	0.025	0.025	0.025	0.025	0.025	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.7	
0.05	0.05	0.05	0.05	0.05	0.05	0.55	0.05	0.05	0.05	
0.025	0.025	0.025	0.025	0.025	0.525	0.275	0.025	0.025	0.025	
0.0125	0.0125	0.6375	0.0125	0.0125	0.0125	0.0125	0.2625	0.0125	0.0125	
0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.2625	0.0125	0.1375	0.5125	
0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.82	
0.0166666666667	0.0166666666667	0.0166666666667	0.183333333333	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.683333333333	
0.025	0.025	0.025	0.025	0.525	0.025	0.025	0.025	0.275	0.025	
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.21	0.01	0.71	
0.0166666666667	0.0166666666667	0.35	0.183333333333	0.0166666666667	0.35	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	
0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.775	0.025	
0.275	0.025	0.025	0.025	0.525	0.025	0.025	0.025	0.025	0.025	
0.025	0.025	0.025	0.025	0.025	0.025	0.775	0.025	0.025	0.025	
0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.775	0.025	
0.02	0.02	0.02	0.22	0.02	0.02	0.22	0.02	0.02	0.42	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.7	
0.31	0.01	0.01	0.01	0.01	0.01	0.61	0.01	0.01	0.01	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.7	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	
0.01	0.01	0.51	0.01	0.01	0.41	0.01	0.01	0.01	0.01	
0.02	0.02	0.62	0.02	0.22	0.02	0.02	0.02	0.02	0.02	
0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.0333333333333	0.366666666667	0.366666666667	0.0333333333333	
0.0142857142857	0.0142857142857	0.871428571429	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.525	0.275	
0.41	0.01	0.01	0.01	0.01	0.01	0.01	0.21	0.01	0.31	
